https://utmb.world/fr/utmb-index/races/32450.wildstrubelbyutmbwild50.2023

Place;Temps;Nom;Nationalité;Genre;Catégorie;Score;0.0;0.05;0.1;0.15000000000000002;0.2;0.25;0.30000000000000004;0.35000000000000003;0.4;0.45;0.5;0.55;0.6000000000000001;0.65;0.7000000000000001;0.75;0.8;0.8500000000000001;0.9;0.9500000000000001;1.0
1;04:58:14;Benedikt HOFFMANN;Allemagne;Homme;35-39;881
2;05:04:13;Clovis CHAVEROT;France;Homme;20-34;864
3;05:08:58;Dylan RIBEIRO;France;Homme;20-34;850
4;05:10:34;Aleix TODA MAS;Espagne;Homme;20-34;846
5;05:11:08;Tobias BAGGENSTOS;Suisse;Homme;20-34;844
6;05:26:56;James TILLEY;Royaume-Uni;Homme;35-39;804
7;05:28:45;Brennan TOWNSHEND;Royaume-Uni;Homme;20-34;799
8;05:33:04;Boris ORLHAC;France;Homme;20-34;789
9;05:34:30;Ruedi BECKER;Suisse;Homme;35-39;785
10;05:41:04;Sindre BURAAS;Norvège;Homme;20-34;770
11;05:42:58;Allan BONJOUR;Suisse;Homme;20-34;766
12;05:57:57;Beat NEFF;Suisse;Homme;45-49;734
13;06:01:00;Borsteinn JOHANNSSON;Islande;Homme;20-34;728
14;06:05:03;Daniela OEMUS;Allemagne;Femme;20-34;720
15;06:05:49;Runar SAETHER;Norvège;Homme;45-49;718
16;06:08:03;Jules GERBER;France;Homme;20-34;714
17;06:10:53;Sebastien LEDAY;France;Homme;35-39;708
18;06:12:05;Ludovic COLOMB;France;Homme;40-44;706
19;06:16:19;Luc THROO;France;Homme;40-44;698
20;06:17:07;Vincent SCACCIA;France;Homme;20-34;697
21;06:18:07;Patrice FRISON-ROCHE;France;Homme;35-39;695
22;06:19:16;Matthias SEIWALD;Autriche;Homme;35-39;693
23;06:19:35;Quentin WISARD;Suisse;Homme;20-34;692
24;06:20:47;Raphael LANDIS;Suisse;Homme;35-39;690
25;06:21:00;Ewen PORHIAL;France;Homme;20-34;690
26;06:21:01;Jose Jorge UBICO KOOSE;Guatemala;Homme;20-34;690
27;06:22:08;Daniel GLOGGER;Suisse;Homme;50-54;688
28;06:23:54;Sven LÜTHY;Suisse;Homme;20-34;684
29;06:24:29;David POLETTI;France;Homme;35-39;683
30;06:25:11;Andreas KÄLIN;Suisse;Homme;20-34;682
31;06:26:55;Alexis REVAULT;France;Homme;20-34;679
32;06:27:46;Saul BETANCORT;Espagne;Homme;20-34;678
33;06:28:14;Kai ZAHRINGER;Allemagne;Homme;20-34;677
34;06:30:39;Rémi PIEGELIN;France;Homme;20-34;673
35;06:31:48;Jonas KAUFMANN;Allemagne;Homme;20-34;671
36;06:32:21;Dan SIMS;Royaume-Uni;Homme;35-39;670
37;06:32:34;Mathieu DEBORNE;France;Homme;20-34;669
38;06:34:07;Pierre-Philippe BROIZAT;France;Homme;40-44;667
39;06:34:19;Baptiste DEROUIN;France;Homme;20-34;666
40;06:34:53;Horacio PENALOZA GROSSI;Argentine;Homme;20-34;665
40;06:34:53;Romain ARPIN;France;Homme;40-44;665
42;06:34:59;Julien OPPLIGER;Suisse;Homme;20-34;665
43;06:38:40;Kirsten Hindhammer AMUNDSGARD;Norvège;Femme;20-34;659
44;06:40:45;Mirjam SAARHEIM;Norvège;Femme;45-49;656
45;06:41:26;Alexandre FARQUET;Suisse;Homme;20-34;655
46;06:41:36;Astrid HOCHART;France;Femme;20-34;654
47;06:41:49;Alix EOCHE-DUVAL;France;Homme;20-34;654
48;06:42:09;Charly GUERIN;France;Homme;20-34;653
49;06:42:32;Lina BROSTRÖM;Suède;Femme;40-44;653
50;06:43:01;Lara DROZ;Suisse;Femme;20-34;652
51;06:43:51;Marc WALTER;Suisse;Homme;35-39;651
52;06:44:05;Olivier CARRUZZO;Suisse;Homme;20-34;650
53;06:44:34;Michael SCHÜTZ;Suisse;Homme;20-34;649
54;06:48:21;Dan TOULET;France;Homme;35-39;643
55;06:49:07;Claudia SIEDER;Italie;Femme;35-39;642
56;06:51:10;Guillaume ROUX;France;Homme;20-34;639
57;06:51:41;Luca DOMENEGHETTI;Italie;Homme;40-44;638
58;06:51:52;Thomas GRAF;Suisse;Homme;50-54;638
59;06:52:26;Maxime PIRARD;France;Homme;20-34;637
60;06:52:38;Claudia CHMIELOWSKA;Pologne;Femme;20-34;637
61;06:53:34;Simon FABIEN;France;Homme;35-39;635
62;06:53:35;François DURIEU;France;Homme;40-44;635
62;06:53:35;Tanguy ESPEJO;Suisse;Homme;20-34;635
64;06:54:33;Corentin THIÉBAUX;Belgique;Homme;20-34;634
65;06:55:48;Danijel DIMIC;Suisse;Homme;20-34;632
66;06:56:09;Christophe ABALLEA;France;Homme;20-34;631
67;06:58:10;Morgan AESCHLIMANN;Suisse;Homme;20-34;628
68;06:58:42;Thomas SCHMIDLIN;Suisse;Homme;45-49;628
68;06:58:42;Alec STRAHM;Suisse;Homme;20-34;628
70;06:58:45;Pablo ROCH;France;Homme;20-34;627
71;06:58:49;Ueli GERMANN;Suisse;Homme;35-39;627
72;07:01:02;Estel ROIG FORTIN;Espagne;Femme;20-34;624
73;07:01:20;Sylvain BONNET;Espagne;Homme;40-44;624
74;07:01:25;Richard WILSON;Royaume-Uni;Homme;45-49;623
75;07:01:49;Alexandre BOLEVE;France;Homme;40-44;623
76;07:01:53;Dany MORARD;Suisse;Homme;35-39;623
77;07:02:00;Maxime PERRAT;France;Homme;20-34;623
78;07:02:39;Thelma EINARSDOTTIR;Islande;Femme;20-34;622
79;07:02:56;Didier MUDRY;France;Homme;40-44;621
80;07:03:55;Quentin CABEKE;Belgique;Homme;20-34;620
81;07:06:03;Benjamin PECHOT;France;Homme;20-34;617
82;07:06:25;Maël QUERLIOZ;France;Homme;20-34;616
83;07:06:31;Mathis PERKERT;Allemagne;Homme;35-39;616
84;07:07:11;Laurent MEURENS;Belgique;Homme;20-34;615
85;07:07:20;Clément JEANNIN;France;Homme;20-34;615
86;07:09:06;Stian TOLLESHAUG;Norvège;Homme;35-39;612
87;07:09:07;Ethan BALL;Nouvelle-Zélande;Homme;20-34;612
88;07:09:13;Céline ECOEUR;Suisse;Femme;40-44;612
89;07:09:49;Raphael MAGNIN;Suisse;Homme;20-34;611
90;07:09:56;Benoit MARTIN;France;Homme;45-49;611
91;07:10:11;Alix SAAS-MONIER;France;Homme;20-34;611
92;07:10:35;Simon MORGER;Suisse;Homme;40-44;610
93;07:10:49;Leo LAMENDOUR;France;Homme;20-34;610
94;07:11:35;Leonard BEYAERT;Belgique;Homme;20-34;609
95;07:13:10;Nicolas BRUN;France;Homme;35-39;607
96;07:13:23;Steve KIPPEL;Suisse;Homme;20-34;606
97;07:13:34;Bertrand SCHMITT;Suisse;Homme;35-39;606
98;07:13:45;Michael MUTZNER;Suisse;Homme;40-44;606
99;07:14:42;Carol-Ann EBERLE;Allemagne;Femme;35-39;604
100;07:16:12;Paul CABAYÉ;France;Homme;20-34;602
101;07:16:33;Pierre BODART;France;Homme;20-34;602
102;07:16:46;Jan SCHNATTERBECK (Schnatterbeck JAN);Allemagne;Homme;40-44;602
103;07:17:09;Jack CASTLE;Etats-Unis;Homme;35-39;601
104;07:17:15;Hugo MOISSON;France;Homme;20-34;601
105;07:17:24;Alexander HAZEN;Pays-Bas;Homme;20-34;601
106;07:17:56;Roland STREULE;Suisse;Homme;45-49;600
107;07:21:23;Alexis DAUTCOURT;France;Homme;35-39;595
108;07:21:52;Eric NIEDERHAUSER;Suisse;Homme;45-49;595
109;07:23:13;Kilian ROTEN;Suisse;Homme;45-49;593
110;07:23:32;Rik DECKX;Belgique;Homme;35-39;592
111;07:23:55;Jeremy BRUNETTE;France;Homme;20-34;592
112;07:24:23;Joshua MONK;Suisse;Homme;20-34;591
113;07:24:27;Pierre EISENHUTH;Belgique;Homme;20-34;591
114;07:24:56;Jan MURSCHALL;Allemagne;Homme;40-44;591
115;07:25:08;Luis RODRIGUES;Suisse;Homme;40-44;590
116;07:25:12;Fabien FUCHS;France;Homme;35-39;590
117;07:25:55;Karine TRAVAILLAUD;France;Femme;40-44;589
118;07:27:11;Frank FRITSCHE;Allemagne;Homme;45-49;588
119;07:27:20;Vincent MASSY;France;Homme;20-34;587
120;07:28:51;Damien GOUBIN;France;Homme;20-34;585
121;07:28:58;Antoine OLRY;France;Homme;20-34;585
122;07:29:05;Rubens DIDIER;France;Homme;35-39;585
123;07:29:28;Maxence ANTOINE;France;Homme;20-34;585
124;07:29:43;Frédéric NOIROT;Suisse;Homme;40-44;584
125;07:30:26;Markus GASSER;Suisse;Homme;45-49;583
126;07:30:37;Christof HUBER;Suisse;Homme;40-44;583
127;07:32:24;Hugo RISSE;Suisse;Homme;20-34;581
127;07:32:24;Xavier GRANGIER;Suisse;Homme;20-34;581
129;07:32:55;Enno DE LANGE;Pays-Bas;Homme;45-49;580
130;07:33:22;Julien THERER;Belgique;Homme;20-34;580
131;07:33:51;Sandi KALTAK;Slovénie;Homme;20-34;579
132;07:34:09;Jürg BICKEL;Suisse;Homme;40-44;579
133;07:34:18;François JOCKIN;Belgique;Homme;20-34;578
134;07:35:55;Benjamin BICHSEL;Suisse;Homme;20-34;576
135;07:35:59;Otmar HOFER;Suisse;Homme;55-59;576
136;07:36:16;Eloïse KURMANN;Suisse;Femme;20-34;576
137;07:36:17;Victor Hugo DO CARMO;Suisse;Homme;50-54;576
138;07:36:34;Davide GILARDI;Suisse;Homme;20-34;575
139;07:37:19;Nicolas ALLAMAND;Suisse;Homme;20-34;575
140;07:37:24;Ludovic ISSENBECK;France;Homme;40-44;574
141;07:38:34;Guillaume HAMON;France;Homme;45-49;573
142;07:39:00;Simon BESSARD;Suisse;Homme;20-34;572
143;07:39:03;Ondřej ŠEVČÍK (Ondrej SEVCIK);République tchèque;Homme;20-34;572
144;07:39:26;Marco KATHRINER;Suisse;Homme;45-49;572
145;07:40:06;Henrique DI LORENZO PIRES;Brésil;Homme;35-39;571
146;07:40:16;Ondrej THEINER;République tchèque;Homme;20-34;571
147;07:40:20;Frédéric DUSANTER;France;Homme;50-54;571
148;07:40:31;Marietta KECK;Allemagne;Femme;20-34;571
149;07:40:49;Andrin DUSS;Suisse;Homme;20-34;570
150;07:40:52;Cyrielle BARONI;France;Femme;40-44;570
151;07:41:37;Axel PERSEGHINI;Suisse;Homme;20-34;569
152;07:41:48;Michel PROGIN;Suisse;Homme;35-39;569
153;07:42:43;John MOCQUERY;France;Homme;40-44;568
154;07:43:03;Pierre DUBOIS;France;Homme;40-44;567
155;07:43:05;Gabriel PELMUS;Roumanie;Homme;35-39;567
156;07:43:10;Daniel HANSSLER;Allemagne;Homme;40-44;567
157;07:44:45;Joe HARPER;Royaume-Uni;Homme;20-34;565
158;07:45:04;Fernando RODRIGUES;Portugal;Homme;40-44;565
159;07:45:12;Nathanael MARLIER;France;Homme;50-54;565
160;07:45:36;Maël FELLAY;Suisse;Homme;20-34;564
161;07:45:50;Bouffard MIKAEL;France;Homme;20-34;564
162;07:46:23;Camille Sarah LOUP;Suisse;Femme;20-34;563
162;07:46:23;Stéphane CUCHE;France;Homme;40-44;563
164;07:46:40;Clement HAMON;France;Homme;35-39;563
165;07:46:58;Arnaud STEIN;France;Homme;20-34;563
166;07:47:06;Dominika DUŠKOVÁ;République tchèque;Femme;20-34;562
167;07:47:13;Benjamin WYSS;Suisse;Homme;20-34;562
168;07:47:16;Mathieu BORNET;Suisse;Homme;20-34;562
169;07:47:37;Priska BREGY-JEGERLEHNER;Suisse;Femme;45-49;562
170;07:47:40;Morgan DUMAS;France;Homme;20-34;562
171;07:48:17;Jonas CORFITZEN;Danemark;Homme;45-49;561
172;07:48:25;Thomas BUTTIER;France;Homme;20-34;561
173;07:48:28;Thomas COCHET;Suisse;Homme;20-34;561
174;07:49:00;Thomas KÖLMEL;Allemagne;Homme;35-39;560
175;07:50:02;Victor SIMOND;Suisse;Homme;20-34;559
176;07:50:08;Maria Soledad SANCHEZ RUIZ;Argentine;Femme;20-34;559
177;07:50:16;Maïc EMMENEGGER;Suisse;Homme;45-49;559
178;07:50:21;Adi HAUETER;Suisse;Homme;40-44;559
179;07:50:36;Jules HAUSPY;Belgique;Homme;20-34;558
180;07:50:54;Benjamin LARIVE;France;Homme;20-34;558
181;07:51:40;Didier DEFLEM;Belgique;Homme;35-39;557
182;07:52:03;Oskar NIESIOBEDZKI;Pologne;Homme;45-49;557
183;07:52:12;Colin DIRREN;Suisse;Homme;20-34;556
184;07:52:14;Roger WENGER;Suisse;Homme;35-39;556
185;07:52:48;Colin DESIR;Belgique;Homme;20-34;556
186;07:53:03;Brian COX;Canada;Homme;35-39;555
187;07:53:11;Billy HAINES;Royaume-Uni;Homme;35-39;555
188;07:54:05;Christoph KREBS;Suisse;Homme;35-39;554
189;07:54:51;Matt WILSON;Royaume-Uni;Homme;50-54;553
190;07:55:11;Luca BORLINI;Suisse;Homme;55-59;553
191;07:55:13;Maxime TANSORIER;France;Homme;20-34;553
192;07:55:26;Johan MARTIN;Suisse;Homme;40-44;553
193;07:55:36;Guilhem CABANNES;France;Homme;20-34;552
194;07:55:42;Nora BERGNER;Allemagne;Femme;20-34;552
195;07:55:56;Caroline-Claudia ERHART;Suisse;Femme;20-34;552
196;07:56:05;Kamil KUCHARSKI;Pologne;Homme;20-34;552
197;07:56:06;Christophe LEBLANC;France;Homme;50-54;552
198;07:56:35;David TOURSEL;France;Homme;35-39;551
199;07:57:00;Joel FROIDEVAUX;Suisse;Homme;35-39;551
200;07:57:27;Dmitrii POKALIUKHIN;Suisse;Homme;40-44;550
201;07:57:58;Loïc HABE;France;Homme;20-34;550
202;08:00:15;Dominique BARRAS;Suisse;Homme;20-34;547
203;08:00:16;Luke BENNETT;Etats-Unis;Homme;20-34;547
204;08:00:21;Elio DI CIUCCIO;Italie;Homme;40-44;547
205;08:00:23;Emilie TROMBERT;Suisse;Femme;35-39;547
206;08:00:39;Lambert KERNANET;France;Homme;20-34;547
207;08:01:25;Christophe NIZET;Belgique;Homme;20-34;546
208;08:01:29;Matthias JEAN;Suisse;Homme;20-34;546
209;08:01:34;Sandy PRAVATO;Suisse;Homme;35-39;546
210;08:01:48;Fabien DE GROOTE;Suisse;Homme;35-39;545
211;08:01:50;Rafaèle GROSS-BARRAS;Suisse;Femme;45-49;545
212;08:02:05;Matthias JUNGO;Suisse;Homme;40-44;545
213;08:03:02;Yohan CAPPO;France;Homme;20-34;544
214;08:03:18;Alessandro CENTRONE;Italie;Homme;50-54;544
215;08:03:22;Timothée MENNIG;Belgique;Homme;20-34;544
216;08:04:28;Kevin STUDER;Suisse;Homme;35-39;542
217;08:04:33;Hansörg GOSTELI;Suisse;Homme;55-59;542
218;08:04:42;Guillaume SCHNEIDER;France;Homme;20-34;542
219;08:04:47;Andre STUDER;Suisse;Homme;45-49;542
220;08:05:19;Francois VERGNOL;France;Homme;40-44;541
221;08:05:23;Nicolas TEYSSANDIER;France;Homme;35-39;541
222;08:05:26;Ivan MARIANO;Suisse;Homme;40-44;541
223;08:05:39;Edi PIEREN;Suisse;Homme;50-54;541
224;08:05:55;John CHATELANAT;Suisse;Homme;45-49;541
225;08:05:57;Gianni GIUSTO;Suisse;Homme;20-34;541
226;08:06:40;Roman OESTREICHER;Suisse;Homme;20-34;540
227;08:06:53;Jose Antonio DOBON COSTA;Espagne;Homme;20-34;540
228;08:06:56;Patrick IMBODEN;Suisse;Homme;20-34;540
228;08:06:56;Peter RIEGLER;Autriche;Homme;20-34;540
228;08:06:56;Florian MIETHE;Allemagne;Homme;45-49;540
231;08:07:03;Matthew MCCULLOUGH;Royaume-Uni;Homme;35-39;539
232;08:07:15;Alasdair STEWART;Suisse;Homme;20-34;539
233;08:07:47;Jonathan KUNZ;Suisse;Homme;45-49;539
234;08:08:08;Itır ATADIYEN;Turquie;Femme;45-49;538
235;08:08:09;Sam HUET;Suisse;Homme;50-54;538
236;08:08:17;Igors SUTOVS;Lettonie;Homme;20-34;538
237;08:08:31;Claire COSQUER;France;Femme;20-34;538
238;08:08:37;Yann LE DELLIOU;France;Homme;35-39;538
239;08:08:45;Romain JONCOUR;Suisse;Homme;40-44;538
240;08:08:56;Basile DARBELLAY;Suisse;Homme;45-49;537
240;08:08:56;Robert SZYMACHA;Pologne;Homme;40-44;537
242;08:09:06;Vivien WACK;France;Homme;20-34;537
243;08:09:09;Sara BÜHRER;Suisse;Femme;40-44;537
243;08:09:09;Michael HUESLER;Suisse;Homme;35-39;537
245;08:09:15;Marco SCHULZ;Allemagne;Homme;35-39;537
246;08:09:36;Gaëtan TORRENT;Suisse;Homme;20-34;537
247;08:10:07;Bob MEIJER;Pays-Bas;Homme;40-44;536
248;08:10:21;Jonathan SAUDER;Allemagne;Homme;20-34;536
249;08:10:49;Sibylle ZURBRÜGG;Suisse;Femme;45-49;535
250;08:11:23;Jack IBBETSON;Royaume-Uni;Homme;20-34;535
251;08:11:36;Loïc SIMONET;Suisse;Homme;20-34;534
252;08:11:37;Daniel HUNZIKER;Suisse;Homme;50-54;534
253;08:11:50;Jérôme CHRISTEN;Suisse;Homme;40-44;534
254;08:12:44;Tom NAVEZ;France;Homme;20-34;533
255;08:13:33;Geoffroy DECREVEL;Suisse;Homme;35-39;532
256;08:14:07;Solène BRUN;France;Femme;20-34;532
257;08:14:20;Benjamin BURKHARDT;France;Homme;40-44;532
258;08:14:24;Stefan BEUTLER;Suisse;Homme;40-44;531
259;08:14:33;Joel ZURBRUEGG;Suisse;Homme;20-34;531
260;08:14:40;Silvio DIAS;Portugal;Homme;45-49;531
261;08:15:14;Sacha HUVET;France;Homme;20-34;531
262;08:15:31;Hugo UNDREINER;France;Homme;20-34;530
263;08:16:05;Gregoire ROUSSEAU;France;Homme;20-34;530
264;08:16:11;Alessia FLEURY;Suisse;Femme;20-34;530
265;08:16:14;Sacha SALZMANN;Suisse;Homme;50-54;529
266;08:17:08;Mischka HILDENBEUTEL;Allemagne;Homme;35-39;529
267;08:17:18;Maël CADERON;France;Homme;20-34;528
268;08:17:35;Yvan MOOS;Suisse;Homme;50-54;528
269;08:18:28;Xavier SCHNYDER;Suisse;Homme;45-49;527
270;08:19:13;Jonas BLOQUE;Suisse;Homme;35-39;526
271;08:20:43;Ibrahim BENMESBAH;Algérie;Homme;20-34;525
272;08:21:09;David CAMELO;Portugal;Homme;40-44;524
273;08:21:13;Jon Trausti GUDMUNDSSON;Islande;Homme;20-34;524
274;08:22:31;Carlos REGIDOR GIL;Espagne;Homme;45-49;523
275;08:22:35;Benjamin PERRIN;France;Homme;35-39;523
276;08:23:06;Christoph FEHRENZ;Allemagne;Homme;20-34;522
277;08:23:19;Richard BERARD;Suisse;Homme;50-54;522
278;08:23:31;Gregory FABICK;France;Homme;45-49;522
279;08:23:39;Charles-Louis MACHURON;France;Homme;40-44;522
280;08:23:48;Romain DENIS;France;Homme;45-49;522
281;08:23:56;Kevin CHOPY;France;Homme;20-34;521
282;08:24:10;Razvan GHEORGHE;Suisse;Homme;45-49;521
282;08:24:10;Lisa-Maria SCHREIER;Allemagne;Femme;20-34;521
284;08:24:15;Monika ALBERTALLI;Suisse;Femme;50-54;521
285;08:24:44;Daniel STEINER;Suisse;Homme;20-34;521
286;08:24:45;Benoît KRUMMENACHER;Suisse;Homme;35-39;521
287;08:24:47;Laurie GENOVESE;France;Femme;20-34;521
288;08:27:27;Noemi HAAG;Suisse;Femme;40-44;518
289;08:27:29;Mathieu RAUTURIER;France;Homme;35-39;518
290;08:27:44;Kevin MUSSMANN;Suisse;Homme;20-34;517
291;08:28:05;Romain FELLAY;Suisse;Homme;20-34;517
292;08:28:41;Denise FRIES;Suisse;Femme;40-44;517
293;08:29:17;Quentin HOVINE;France;Homme;20-34;516
294;08:29:27;Toep VAN MIERLO;Belgique;Homme;20-34;516
295;08:29:29;Yves PAPE;Suisse;Homme;45-49;516
296;08:30:22;Philippe BURKHALTER;Suisse;Homme;20-34;515
297;08:30:23;Benjamin SLOSBERG;Etats-Unis;Homme;35-39;515
298;08:30:26;Thomas BERENZ;Allemagne;Homme;20-34;515
299;08:33:38;Anonymous;Suisse;Homme;20-34;512
300;08:34:55;Alexander HOERNISS;Allemagne;Homme;50-54;510
301;08:34:56;Mikkomatti REUNANEN;Finlande;Homme;20-34;510
302;08:35:06;Nicolas CONSTANT;France;Homme;20-34;510
303;08:35:09;Flavie GENER LIEBBE;France;Femme;20-34;510
304;08:35:35;Kibrom MEHARI;Suisse;Homme;40-44;510
305;08:35:39;Vincent BOURQUIN;Suisse;Homme;50-54;510
306;08:36:46;Alexandre BARRATT;France;Homme;U20;508
307;08:37:09;Fabian VARESCON;France;Homme;20-34;508
308;08:38:09;Thibaud HARREWYN;Belgique;Homme;20-34;507
309;08:38:19;Margarita PETEĻINA;Lettonie;Femme;45-49;507
310;08:38:24;Regula MELLENBERGER;Suisse;Femme;45-49;507
311;08:38:54;Ruben SCHOENMAEKERS;Belgique;Homme;20-34;506
312;08:39:09;Zach RUNZO;Etats-Unis;Homme;20-34;506
313;08:39:15;Ferdi CAYIR;Allemagne;Homme;40-44;506
313;08:39:15;Sebastian GOTZLER;Allemagne;Homme;20-34;506
315;08:39:28;David SALOMON;Suisse;Homme;40-44;506
316;08:39:32;Caroline DE GOUBERVILLE;France;Femme;40-44;506
317;08:39:41;Martina RIGOLI;Italie;Femme;20-34;506
318;08:39:58;Nina WAHLER;Suisse;Femme;20-34;505
319;08:40:13;John CRAYSTON;Royaume-Uni;Homme;20-34;505
320;08:40:16;Elodie LACHAT;Suisse;Femme;40-44;505
320;08:40:16;Eric GERBER;Suisse;Homme;55-59;505
322;08:40:17;Grégoire BOILLAT;Suisse;Homme;40-44;505
323;08:40:24;Johanna STEINER;Suisse;Femme;35-39;505
324;08:41:47;Hubertus MEINECKE;Allemagne;Homme;50-54;504
325;08:41:49;Morgan PFEIFFER;France;Homme;20-34;504
326;08:41:58;Anonymous;France;Homme;50-54;503
327;08:42:23;Thorsten KRAMM;Allemagne;Homme;55-59;503
328;08:42:26;Enea AMATO;Italie;Homme;35-39;503
329;08:42:40;Pavel FRAJTAG;République tchèque;Homme;45-49;503
329;08:42:40;Pierre WETS;Suisse;Homme;45-49;503
331;08:42:52;Kelhian IDIR;France;Homme;20-34;503
332;08:43:06;Lena STEURER;Allemagne;Femme;20-34;502
332;08:43:06;Frank SEITER;Allemagne;Homme;45-49;502
334;08:43:43;Bastien DUHAMEL;France;Homme;35-39;502
335;08:43:54;Stéphan EIGENMANN;Suisse;Homme;20-34;502
336;08:44:01;Martin LUTHER;Suisse;Homme;40-44;501
337;08:44:05;Emilie ALVES;France;Femme;35-39;501
338;08:44:10;Glenn COTTER;Suisse;Homme;45-49;501
339;08:44:11;Christophe SIMONS;Belgique;Homme;35-39;501
340;08:44:13;Tony LIVIABELLA;Royaume-Uni;Homme;50-54;501
341;08:44:44;Ruth GERMANN;Suisse;Femme;60-64;501
341;08:44:44;Clarence DUPONT;France;Femme;40-44;501
343;08:44:45;Willem HASEKAMP;Pays-Bas;Homme;55-59;501
344;08:44:53;Aurèle POUCHELET;France;Homme;20-34;501
345;08:45:31;Danielle BEER;Allemagne;Femme;40-44;500
346;08:45:49;Alexandre FROMM;France;Homme;20-34;500
347;08:46:16;Jadoul JULIEN;Belgique;Homme;40-44;499
348;08:46:40;Maxime ROMATIF;France;Homme;20-34;499
349;08:46:59;Claudia BRAUEN;Suisse;Femme;40-44;499
350;08:47:00;Stephan HUG;Allemagne;Homme;45-49;499
351;08:47:15;Richard DE SMIT;Pays-Bas;Homme;50-54;498
352;08:47:22;Alexandre ALMIN;France;Homme;20-34;498
353;08:47:32;Corinne ISLER;Suisse;Femme;55-59;498
353;08:47:32;Valentin ISLER;Suisse;Homme;20-34;498
355;08:47:36;Olivier LECHENNE;Suisse;Homme;45-49;498
356;08:47:39;Benoit BOVEY;Suisse;Homme;20-34;498
357;08:47:40;Benoît ANTONIN;Suisse;Homme;20-34;498
358;08:47:51;Sarah VIOLLIER;Suisse;Femme;40-44;498
359;08:48:32;Joanna WISNIEWSKA BARRETO;Pologne;Femme;45-49;497
360;08:48:37;Basile FELLER;Suisse;Homme;20-34;497
361;08:48:44;Laurent ADOULT;France;Homme;40-44;497
362;08:49:17;Mikael MEYER;France;Homme;20-34;496
363;08:49:29;Lucien BARRAS;Suisse;Homme;50-54;496
363;08:49:29;John POLLMANN;Suisse;Homme;50-54;496
365;08:49:32;Juan Simon BUSTAMANTE;Equateur;Homme;50-54;496
366;08:49:56;Peter SCHAEFFER;France;Homme;20-34;496
366;08:49:56;Grégoire BONNAT;France;Homme;20-34;496
368;08:50:08;Anita PHILLIPS;Royaume-Uni;Femme;45-49;496
369;08:50:39;Heiner KISTLER;Suisse;Homme;35-39;495
370;08:50:45;Edith WASSER;France;Femme;55-59;495
371;08:50:54;Aline BESSE;Suisse;Femme;35-39;495
371;08:50:54;Fanny BRUCHEZ;Suisse;Femme;35-39;495
373;08:51:22;Frederic BONGNI;Suisse;Homme;45-49;494
374;08:51:25;Margot DEBORNE;France;Femme;20-34;494
375;08:51:43;Ueli EHRBAR;Suisse;Homme;35-39;494
376;08:51:46;Christoph BOSSERT;Suisse;Homme;35-39;494
377;08:52:29;Fanny ALLIENNE;Suisse;Femme;45-49;493
378;08:53:21;Henrik MUELLER;Allemagne;Homme;40-44;493
379;08:53:44;James PEARSON;Royaume-Uni;Homme;55-59;492
380;08:53:57;Chloe THEVENIN;France;Femme;20-34;492
381;08:54:01;Marianne KNÖDLER;Allemagne;Femme;50-54;492
382;08:54:30;Thibaut TERNYNCK;France;Homme;35-39;492
383;08:54:46;Fernando ALONSO;Espagne;Homme;35-39;491
383;08:54:46;Mario MUÑOZ PISTOLESI;Espagne;Homme;20-34;491
385;08:55:21;Jörg JÄGGIN;Suisse;Homme;60-64;491
386;08:55:26;Guillermo NEBOT TROYANO;Espagne;Homme;35-39;491
387;08:55:52;Armand ZELISKO;France;Homme;20-34;490
388;08:55:54;Igor BOGOMOLOV;Ukraine;Homme;35-39;490
389;08:56:19;Laurent RÜEGER;Suisse;Homme;45-49;490
390;08:56:20;Philipp VON EUW;Suisse;Homme;20-34;490
390;08:56:20;Sabine ANWANDER;Allemagne;Femme;50-54;490
392;08:56:21;Matthieu BREGEON;France;Homme;35-39;490
393;08:56:26;Sébastien DENTAND;Suisse;Homme;45-49;490
394;08:56:32;Jeremy BOSCHUNG;Suisse;Homme;20-34;490
394;08:56:32;David BAGNOUD;Suisse;Homme;20-34;490
396;08:56:35;Irma GROOTSCHOLTEN;Pays-Bas;Femme;45-49;490
397;08:56:44;Damian SCHNEIDER;Suisse;Homme;35-39;490
398;08:57:29;James TODD;Royaume-Uni;Homme;35-39;489
399;08:57:36;Guillaume PARIS;France;Homme;35-39;489
400;08:57:56;David FERRARIS;Italie;Homme;50-54;488
401;08:58:02;Stephan TROESCH;Suisse;Homme;55-59;488
402;08:58:35;Karin D'ADDARIO-WÜST;Suisse;Femme;45-49;488
403;08:59:19;Otmar GUTMANN;Allemagne;Homme;55-59;487
404;08:59:20;Björn ZEPEZAUER;Allemagne;Homme;40-44;487
405;08:59:36;Anonymous;France;Homme;50-54;487
406;09:00:02;Niels GRIMPE-LUHMANN;Allemagne;Homme;55-59;487
