https://utmb.world/fr/utmb-index/races/113.laasicssaintelyonlasaintelyon.2023

Place;Temps;Nom;Nationalité;Genre;Catégorie;Score;0.0;0.05;0.1;0.15000000000000002;0.2;0.25;0.30000000000000004;0.35000000000000003;0.4;0.45;0.5;0.55;0.6000000000000001;0.65;0.7000000000000001;0.75;0.8;0.8500000000000001;0.9;0.9500000000000001;1.0
3169;11:29:18;Julien CLERGEAU;France;Homme;35-39;447
3170;11:29:20;Benoît GAUCHERAND;France;Homme;20-34;447
3171;11:29:21;Dimitri KOPIEC;France;Homme;35-39;447
3172;11:29:26;Yvonnick METILLON;France;Homme;20-34;447
3173;11:29:27;Jean-Marc LASSARA;France;Homme;60-64;447
3174;11:29:31;Vianney BERTRAND;France;Homme;40-44;447
3175;11:29:38;Clément DAUVIN;France;Homme;20-34;447
3176;11:29:42;Alexis DE REYNIES;France;Homme;45-49;447
3177;11:29:49;Nicolas ETCHEVERRIA;France;Homme;45-49;447
3177;11:29:49;Kévin BARBIER;France;Homme;20-34;447
3179;11:29:52;Morgan PEJU;France;Homme;20-34;447
3180;11:30:02;Etienne COLTAT;France;Homme;20-34;446
3181;11:30:06;Jérôme JAFFRE;France;Homme;45-49;446
3182;11:30:07;Kévin ARCO-RUBINO;Belgique;Homme;20-34;446
3183;11:30:13;Nicolas BOUSQUET;France;Homme;40-44;446
3184;11:30:22;Lucille DORTU-DERCOUR;France;Femme;35-39;446
3185;11:30:23;Christophe DU MESNILADELEE;France;Homme;50-54;446
3186;11:30:29;Lionel VILLA;France;Homme;40-44;446
3187;11:30:30;Isaure PLANCQUAERT;France;Femme;20-34;446
3188;11:30:32;Fabrice ESTIEU;France;Homme;40-44;446
3189;11:30:33;Olivier BELTRAME;France;Homme;40-44;446
3190;11:30:34;Rémi BERITON;France;Homme;20-34;446
3191;11:30:38;Francois BURY;France;Homme;45-49;446
3192;11:30:44;Bastien GARCIN;France;Homme;20-34;446
3193;11:30:45;Yann CADIOU;France;Homme;55-59;446
3194;11:30:58;Caroline AUBERT;France;Femme;40-44;446
3195;11:30:59;Corentin TERRIER;France;Homme;20-34;446
3195;11:30:59;Anne DEBENAY;France;Femme;20-34;446
3197;11:31:06;Clément CHALANDON;France;Homme;20-34;446
3198;11:31:08;Jeet-Lal NICLOU;France;Homme;20-34;446
3199;11:31:09;Norbert MORIN;France;Homme;50-54;446
3200;11:31:10;Alex GRANJARD;France;Homme;20-34;446
3201;11:31:11;Niels GIRARD;France;Homme;20-34;446
3202;11:31:12;Romain CARRARA;France;Homme;20-34;446
3203;11:31:14;Samuel COTTINEAU;France;Homme;40-44;446
3204;11:31:15;Philippe BRUNO;France;Homme;50-54;446
3205;11:31:19;Laurent ADVENIER;France;Homme;40-44;446
3205;11:31:19;Samuel LEDUC;France;Homme;40-44;446
3207;11:31:20;Patrick MENTZER;France;Homme;55-59;446
3208;11:31:30;Marien BRAULT;France;Homme;35-39;446
3208;11:31:30;Jeremy BECK;France;Homme;20-34;446
3210;11:31:31;Arnaud SEGRETIER;France;Homme;20-34;446
3210;11:31:31;Franck BECK;France;Homme;40-44;446
3212;11:31:33;Guillaume ROUSSEAUX;France;Homme;20-34;445
3213;11:31:38;Marc LUCCHINI;France;Homme;20-34;445
3214;11:31:45;Antoine DELPON DE VAUX;France;Homme;20-34;445
3215;11:31:48;Jean-Philippe ENZER;France;Homme;35-39;445
3215;11:31:48;Laure MARCHIS-MOUREN;France;Femme;20-34;445
3217;11:31:50;Guillaume JEANROT;France;Homme;20-34;445
3218;11:32:02;Adrien BEAUGENDRE;France;Homme;20-34;445
3219;11:32:03;Thibault STIENNE;France;Homme;20-34;445
3220;11:32:07;Coline BOLLAND;France;Femme;20-34;445
3221;11:32:08;Anonymous;France;Homme;50-54;445
3222;11:32:09;Tony PRUNIER;France;Homme;35-39;445
3223;11:32:17;Florian DELECROIX;France;Homme;20-34;445
3224;11:32:22;Jean-Pierre CLERC;France;Homme;50-54;445
3225;11:32:24;Léo MANIN;France;Homme;20-34;445
3226;11:32:26;Benoit CHARPENTIER;France;Homme;35-39;445
3227;11:32:31;Clement GENCE;France;Homme;20-34;445
3227;11:32:31;Kevin BARAN;France;Homme;40-44;445
3229;11:32:33;Pierre CIAMPORCERO;France;Homme;20-34;445
3230;11:32:34;Thomas DURU;France;Homme;35-39;445
3231;11:32:36;Lino Gerard VENDITTELLI;France;Homme;50-54;445
3232;11:32:38;Antoine BOUGET;France;Homme;20-34;445
3233;11:32:39;Chi Minh BUI;France;Homme;50-54;445
3234;11:32:41;Florent BERCHE;France;Homme;45-49;445
3234;11:32:41;Jean-Yves HUGOT;France;Homme;55-59;445
3236;11:32:43;Timothee TOURNEMINE;France;Homme;20-34;445
3237;11:32:47;Marlene DEL CONTE;France;Femme;20-34;445
3238;11:32:48;Vincent HIRON;France;Homme;20-34;445
3239;11:32:55;Romain CAVALLINI;France;Homme;20-34;445
3240;11:32:59;Alexandrine MARTIN;France;Femme;20-34;445
3241;11:33:08;Léger DANIEL;France;Homme;55-59;444
3241;11:33:08;Irvin BARLIER;France;Homme;20-34;444
3241;11:33:08;Emeric ABET;France;Homme;40-44;444
3244;11:33:11;Maxime LE LIVEC;France;Homme;20-34;444
3245;11:33:15;Maxime CHASSON;France;Homme;35-39;444
3246;11:33:17;Anthony RAYMOND;France;Homme;20-34;444
3247;11:33:20;Stephane CARTERET;France;Homme;45-49;444
3248;11:33:22;Jérôme LEVERT;France;Homme;40-44;444
3249;11:33:23;Mathieu TOQUE;France;Homme;20-34;444
3249;11:33:23;Vincent VOITA;France;Homme;35-39;444
3251;11:33:25;Guillaume LAMOTTE;France;Homme;20-34;444
3252;11:33:26;Anonymous;France;Homme;40-44;444
3253;11:33:31;Florian BITTEROLF;France;Homme;20-34;444
3254;11:33:32;Martin DEBLIQUI;France;Homme;20-34;444
3255;11:33:33;Alain LOIRAT;France;Homme;60-64;444
3256;11:33:34;Sébastien VIDET;France;Homme;40-44;444
3257;11:33:35;Steven DEBEIRE;France;Homme;20-34;444
3258;11:33:43;Maxime FAUGIER;France;Homme;40-44;444
3258;11:33:43;Alain MEYER;France;Homme;40-44;444
3260;11:33:45;Kevin LATOUR;France;Homme;45-49;444
3261;11:33:49;Franck TROUCELLIER;France;Homme;45-49;444
3262;11:34:08;Mathieu GHERBI;France;Homme;20-34;444
3263;11:34:12;Christof SCHMIDT;France;Homme;40-44;444
3264;11:34:16;Cyril BLANC;France;Homme;50-54;444
3265;11:34:17;Cédric MAI;France;Homme;20-34;444
3266;11:34:18;Francis HAUTOY;France;Homme;35-39;444
3267;11:34:28;Baptiste COBIGO;France;Homme;20-34;444
3268;11:34:43;Julien BADE;France;Homme;35-39;443
3269;11:34:46;Florence PICQUOT;France;Femme;55-59;443
3270;11:34:50;Fabien AUBERT;France;Homme;20-34;443
3271;11:34:51;Romain BONNET;France;Homme;20-34;443
3271;11:34:51;Rodolphe RIVIER;France;Homme;20-34;443
3273;11:35:13;Tristan LE GALL-BRÉLIVET;France;Homme;20-34;443
3274;11:35:22;Gary VILLAIN;France;Homme;35-39;443
3275;11:35:27;Camille POIX;France;Femme;20-34;443
3276;11:35:33;Nicolas BLAZY;France;Homme;20-34;443
3277;11:35:34;Laurent OLIVIER;France;Homme;45-49;443
3277;11:35:34;Jérémy MORAND;France;Homme;20-34;443
3279;11:35:35;Julie CHRISTIN;France;Femme;35-39;443
3280;11:35:39;Thierry PINTARD;France;Homme;55-59;443
3281;11:35:48;Adrien CROZET;France;Homme;20-34;443
3282;11:35:49;Jérôme LABBE;France;Homme;45-49;443
3283;11:35:50;Rémi BRASSEUR;France;Homme;20-34;443
3284;11:35:57;Sylvain ADET;France;Homme;35-39;443
3285;11:35:59;Lorene COURSIMAULT;France;Femme;40-44;443
3286;11:36:00;Sébastien VARIN;France;Homme;45-49;443
3286;11:36:00;Thierry LOUSTE;France;Homme;50-54;443
3288;11:36:11;Revah ELIE;France;Homme;20-34;443
3289;11:36:12;Anonymous;France;Homme;20-34;443
3290;11:36:24;Rémi DEMEURE;France;Homme;35-39;442
3291;11:36:33;Samir DAHMANI;France;Homme;35-39;442
3291;11:36:33;Julien BARBIER;France;Homme;20-34;442
3293;11:36:35;Eric CARIA;France;Homme;45-49;442
3294;11:36:36;Anonymous;France;Homme;35-39;442
3294;11:36:36;Dionisio VEGAS-PASCUAL;Espagne;Homme;45-49;442
3296;11:36:37;Raphael PIERRE;France;Homme;40-44;442
3297;11:36:38;Axel FAURE;France;Homme;20-34;442
3298;11:36:39;Pierre-Louis LE-CORRE;France;Homme;50-54;442
3299;11:36:46;Ozdem YILMAZ;France;Homme;45-49;442
3299;11:36:46;Guillaume BORDANAVE;France;Homme;20-34;442
3301;11:36:53;Sébastien BOUE;France;Homme;35-39;442
3302;11:36:55;Jean DUPAS;France;Homme;20-34;442
3303;11:36:57;Anselme LANGLE;France;Homme;20-34;442
3304;11:37:05;Benjamin MIRLOCCA;France;Homme;20-34;442
3305;11:37:07;Pierre MARISSAL;France;Homme;20-34;442
3306;11:37:08;Sylvain MAITRIAS;France;Homme;35-39;442
3307;11:37:09;Florian FREYCON;France;Femme;20-34;442
3308;11:37:10;Nicolas DRUBAY;France;Homme;40-44;442
3309;11:37:16;Didier SCHNEIDER;France;Homme;40-44;442
3310;11:37:17;Arnaud SANDENON;France;Homme;50-54;442
3311;11:37:26;Cloé MOULIN;France;Femme;20-34;442
3312;11:37:29;Christophe GREGORCZEK;France;Homme;45-49;442
3313;11:37:32;Romain DESROUD;France;Homme;20-34;442
3313;11:37:32;Christophe DE REYNAL;France;Homme;40-44;442
3315;11:37:34;Florent DERMONT;France;Homme;35-39;442
3316;11:37:37;Laurent ZAZA;France;Homme;40-44;442
3316;11:37:37;Vincent PETIT JEAN;France;Homme;20-34;442
3318;11:37:38;Marie BASTIÉ;France;Femme;20-34;442
3319;11:37:43;Florian REYNAERT;France;Homme;20-34;442
3320;11:37:45;Laurent LIAUTAUD;France;Homme;50-54;442
3321;11:37:47;Baptiste COFFIN;France;Homme;20-34;442
3322;11:37:55;Julien VALLA;France;Homme;35-39;441
3323;11:37:59;Nicolas BONNEVAY;France;Homme;35-39;441
3324;11:38:07;Eloise SABBATANI;France;Femme;20-34;441
3325;11:38:09;Clément GIRARD;France;Homme;20-34;441
3326;11:38:10;Estelle TEIRLINCKX;Belgique;Femme;20-34;441
3326;11:38:10;Louis MOREL;France;Homme;20-34;441
3328;11:38:11;Maxime GUILLAUME;France;Homme;20-34;441
3329;11:38:13;Julien DUPREZ;France;Homme;35-39;441
3330;11:38:15;Nicolas BRUC;France;Homme;20-34;441
3331;11:38:18;Pierre-Yves AMIOT;France;Homme;20-34;441
3332;11:38:22;Mohamed MAGHDAD;France;Homme;65-69;441
3333;11:38:23;Fabien MARCHIENNES;France;Homme;35-39;441
3334;11:38:34;Hugo CAPORIONDO;France;Homme;20-34;441
3335;11:38:40;Alex BLAIN;France;Homme;20-34;441
3336;11:38:43;Sylviane BARTHELEMY;France;Femme;45-49;441
3337;11:38:54;Nicolas GAUTIER;France;Homme;45-49;441
3337;11:38:54;Thomas CHURLET;France;Homme;20-34;441
3339;11:38:55;#15302 (??? ???) ZZZ LA ASICS SAINTELYON 2023 LA SAINTELYON;France;Homme;40-44;441
3340;11:38:57;Thibault DUDA;France;Homme;35-39;441
3341;11:38:58;Arnaud THOMAS;France;Homme;40-44;441
3342;11:38:59;Gina ANZALONE;France;Femme;50-54;441
3343;11:39:01;Fabian FENEYROL;France;Homme;20-34;441
3344;11:39:05;Arthur CANEL;France;Homme;20-34;441
3345;11:39:08;Florent GOHIER;France;Homme;20-34;441
3346;11:39:09;Guillaume COULBAUT;France;Homme;40-44;441
3347;11:39:11;Kévin SEETZEN;France;Homme;35-39;441
3347;11:39:11;Brice BONNEFOY;France;Homme;35-39;441
3349;11:39:12;Christophe LE CLOAREC;France;Homme;45-49;441
3350;11:39:13;Sebastien FESQUET;France;Homme;50-54;441
3351;11:39:18;Maxime HUBER;France;Homme;20-34;441
3351;11:39:18;Thibault HUBER;France;Homme;35-39;441
3353;11:39:19;Jeremy PARNEL;France;Homme;35-39;441
3354;11:39:23;Thomas TATGÉ;France;Homme;20-34;441
3355;11:39:25;Thomas ARTIÈRE;France;Homme;35-39;440
3355;11:39:25;Olivier PANIS;France;Homme;40-44;440
3357;11:39:28;Stephan PRUVREL;France;Homme;50-54;440
3357;11:39:28;Claire MARTIAK;France;Femme;35-39;440
3359;11:39:31;Tanguy ROLAND;France;Homme;45-49;440
3360;11:39:37;Edward BOZEC;France;Homme;35-39;440
3361;11:39:43;Philip HALLIWELL;France;Homme;35-39;440
3361;11:39:43;Jonathan FORNER;France;Homme;20-34;440
3363;11:39:44;Paul CRABIE;France;Homme;20-34;440
3364;11:39:45;Francois CHEVALLIER;France;Homme;20-34;440
3365;11:39:46;Johann BOUCHERET;France;Homme;45-49;440
3366;11:39:51;Cecile VASMER;France;Femme;20-34;440
3367;11:39:55;Arthur MICHELINO;France;Homme;20-34;440
3368;11:39:57;Patrick BERNARD;France;Homme;55-59;440
3369;11:39:59;Jerome BARICHARD;France;Homme;45-49;440
3370;11:40:11;Alexis BAIRD;Royaume-Uni;Homme;20-34;440
3371;11:40:15;Paul PRIEUR;France;Homme;20-34;440
3372;11:40:18;Frank EMERY;France;Homme;50-54;440
3373;11:40:19;Claudie RELAVE;France;Femme;20-34;440
3374;11:40:20;Aymar HENRY;France;Homme;20-34;440
3375;11:40:22;Maxime LAMAND;France;Homme;20-34;440
3375;11:40:22;Aurélien GENDRE;France;Homme;40-44;440
3377;11:40:26;Olivier GUAY;France;Homme;50-54;440
3378;11:40:28;Paul TRITZ;France;Homme;20-34;440
3379;11:40:29;Lionel PAYS;France;Homme;60-64;440
3380;11:40:32;Cyril BLIND;France;Homme;35-39;440
3381;11:40:34;Sophie DUCHENE;France;Femme;20-34;440
3382;11:40:37;Stephane BACUET;France;Homme;55-59;440
3382;11:40:37;Clément CHAUDET;France;Homme;20-34;440
3384;11:40:39;Antoine CORMIER;France;Homme;20-34;440
3385;11:40:40;Frederic ROLLAND;France;Homme;45-49;440
3386;11:40:41;Samuel FORICHER;France;Homme;45-49;440
3386;11:40:41;Mickaël BURGOS;France;Homme;40-44;440
3388;11:40:51;William SANCHEZ;France;Homme;35-39;440
3389;11:40:52;Perrig QUEMENEUR;France;Homme;35-39;440
3390;11:40:58;David LE BOZEC;France;Homme;45-49;440
3390;11:40:58;Paul-Alexandre PICARD;France;Homme;20-34;440
3392;11:41:03;Damien GODDE;France;Homme;35-39;439
3393;11:41:06;Florence HUGUET;France;Femme;40-44;439
3394;11:41:08;Gildas DESEVEDAVY;France;Homme;45-49;439
3395;11:41:18;Romain BOURRÉ;France;Homme;20-34;439
3396;11:41:23;Paul COLLARDEAU;France;Homme;20-34;439
3397;11:41:24;Cedric JUAN;France;Homme;20-34;439
3398;11:41:27;Robin METRAL;France;Homme;35-39;439
3398;11:41:27;Mathias CHIFFLET;France;Homme;20-34;439
3400;11:41:31;Jean Baptiste PEROCHEAU;France;Homme;40-44;439
3401;11:41:39;Floriane INAEBNIT;France;Femme;40-44;439
3401;11:41:39;Samuel SAADA;France;Homme;20-34;439
3403;11:41:40;Philippe BRICAUD;France;Homme;55-59;439
3403;11:41:40;Pascal RAMPON;France;Homme;60-64;439
3405;11:41:43;Thierry BENAYOUN;France;Homme;50-54;439
3406;11:41:45;Pascal HARDIVILLE;France;Homme;55-59;439
3406;11:41:45;Quentin BARBIER;France;Homme;20-34;439
3408;11:41:47;Thibaud DURAND;France;Homme;35-39;439
3408;11:41:47;Nicolas ESCUTARY;France;Homme;35-39;439
3410;11:41:49;Anthony HADID;France;Homme;20-34;439
3411;11:41:50;Bertrand GLASER;France;Homme;20-34;439
3412;11:42:00;Cécile MARTIN;France;Femme;35-39;439
3413;11:42:09;Sylvain POIRIER;France;Homme;50-54;439
3414;11:42:11;Julia FAURE;France;Femme;35-39;439
3415;11:42:13;Fabien TISSIER;France;Homme;35-39;439
3415;11:42:13;Loïc GENTIL;France;Homme;50-54;439
3417;11:42:19;Sylvain DELGENDRE;France;Homme;20-34;439
3418;11:42:21;Pierre VOISARD;France;Homme;20-34;439
3419;11:42:27;Clément MICHAUD;France;Homme;40-44;439
3420;11:42:28;Baptiste BLOND;France;Homme;20-34;439
3421;11:42:30;Kenny DUPE;France;Homme;20-34;439
3422;11:42:31;Loïc DOUDEAU;France;Homme;50-54;439
3423;11:42:34;Nicolas GAUDIAU;France;Homme;40-44;439
3424;11:42:37;Jeremy THOLLET;France;Homme;40-44;438
3424;11:42:37;Thierry OBIANG ONDO;France;Homme;40-44;438
3426;11:42:40;Alice MANESSE;France;Femme;20-34;438
3427;11:42:41;Céline LECROËRE;France;Femme;45-49;438
3428;11:42:42;Loic MASSARDIER;France;Homme;45-49;438
3429;11:42:43;Jerome DUTEL;France;Homme;45-49;438
3430;11:42:44;Lou FOUILLET;France;Femme;20-34;438
3431;11:42:50;Julien NIELOUD;France;Homme;35-39;438
3432;11:42:51;Romain CHABOD;France;Homme;35-39;438
3433;11:42:57;Julien HERITIER;France;Homme;40-44;438
3434;11:42:59;Quentin GUILLAUD;France;Homme;40-44;438
3435;11:43:03;Jérôme PHILIPPE;France;Homme;50-54;438
3436;11:43:06;Romain PATOUILLARD;France;Homme;35-39;438
3437;11:43:10;Clement SUDON;France;Homme;20-34;438
3438;11:43:17;Johan TERRY;France;Homme;35-39;438
3439;11:43:18;Julien PARCINSKI;Belgique;Homme;20-34;438
3440;11:43:19;Helder AMARAL;Portugal;Homme;45-49;438
3441;11:43:21;Florian CRETTÉ;France;Homme;20-34;438
3442;11:43:23;Erwan. LAHY;France;Homme;20-34;438
3443;11:43:24;Alain COMBETTES;France;Homme;60-64;438
3444;11:43:26;Frederic BLIN;France;Homme;50-54;438
3445;11:43:29;Florian GUILHOT;France;Homme;35-39;438
3446;11:43:33;Léonie KUSCHNICK;France;Femme;20-34;438
3446;11:43:33;Alexandra MARTIN;France;Femme;35-39;438
3448;11:43:51;Morgane BENEDEK;France;Femme;20-34;438
3449;11:43:52;Arthur BERGOFFEN;France;Homme;20-34;438
3450;11:43:54;Vermot-Desroches LAURIE;France;Femme;20-34;438
3451;11:43:58;Anthony PERRIN;France;Homme;35-39;438
3452;11:43:59;Julien BOUVIER;France;Homme;35-39;438
3453;11:44:11;Emmanuel NAEGELEN;France;Homme;35-39;438
3454;11:44:14;Christophe GUERRAND;France;Homme;50-54;437
3455;11:44:19;Moufid RMIKI;France;Homme;40-44;437
3456;11:44:20;Logan MOREL;France;Homme;20-34;437
3457;11:44:25;Emilie ARPINO;France;Femme;40-44;437
3457;11:44:25;Andalenn ARANDIA;France;Femme;20-34;437
3459;11:44:26;Juliette D'ANGELO;France;Femme;20-34;437
3460;11:44:28;Arnaud LEMOINE;France;Homme;50-54;437
3460;11:44:28;Christophe GALLEMAND;France;Homme;45-49;437
3462;11:44:31;Arthur TRAMCOURT;France;Homme;20-34;437
3463;11:44:33;Jean CANNESANT;France;Homme;20-34;437
3464;11:44:40;Yves DUGAS;France;Homme;70-74;437
3465;11:44:45;Julien GALVAING;France;Homme;40-44;437
3466;11:44:48;Samuel TAULEIGNE;France;Homme;20-34;437
3467;11:44:50;Benjamin HERMANT;France;Homme;35-39;437
3468;11:44:57;Emmanuel CHABANNES;France;Homme;50-54;437
3469;11:45:08;Romain GACHET;France;Homme;45-49;437
3469;11:45:08;Morgan JOUFFRAU;France;Homme;35-39;437
3471;11:45:26;Alexandre VU;France;Homme;40-44;437
3472;11:45:48;Jérôme DIDIER;France;Homme;20-34;437
3473;11:45:49;Louise JOLIVET;France;Femme;20-34;436
3474;11:45:50;Florian HOLLIGER;France;Homme;35-39;436
3475;11:45:52;Romain COLLIAT;France;Homme;35-39;436
3476;11:45:53;Stephanie CHEMIN;France;Femme;45-49;436
3477;11:45:56;Martin HENZI;Suisse;Homme;20-34;436
3477;11:45:56;Sina WIEDEMANN;Allemagne;Femme;20-34;436
3479;11:46:04;Luc LAM-THANH;France;Homme;45-49;436
3480;11:46:05;Olivier RIVIERE;France;Homme;40-44;436
3481;11:46:08;Mathieu VERSI;France;Homme;20-34;436
3482;11:46:11;Antoine BOUREAU;France;Homme;20-34;436
3483;11:46:12;Lucas FRESSYNET;France;Homme;20-34;436
3484;11:46:15;Norbert DE BREK;France;Homme;20-34;436
3485;11:46:22;Valerian PIQUIER;France;Homme;35-39;436
3486;11:46:27;Louis DURAND-DUCASTELLE;France;Homme;20-34;436
3487;11:46:29;Yann MARQUER;France;Homme;45-49;436
3488;11:46:33;Kévin COURT;France;Homme;35-39;436
3489;11:46:35;Morgane MAHE;France;Femme;45-49;436
3490;11:46:37;Gary BUISSON;France;Homme;20-34;436
3491;11:46:39;Baptiste MALLINJOUD;France;Homme;20-34;436
3492;11:46:47;Rudy VITTORIANO;France;Homme;20-34;436
3493;11:46:48;Maxime DE POMPIGNAN;France;Homme;50-54;436
3494;11:46:56;Véronique STENGER;France;Femme;40-44;436
3495;11:47:01;Jerome RASCLE;France;Homme;45-49;436
3495;11:47:01;Clement ROBERT;France;Homme;20-34;436
3497;11:47:03;Nicolas GUILHERMET;France;Homme;35-39;436
3498;11:47:04;Guylaine SIMON;France;Femme;55-59;436
3499;11:47:05;Damien LABRY;France;Homme;40-44;436
3500;11:47:06;Florian LABRY;France;Homme;40-44;436
3501;11:47:07;Corinne RISO;France;Femme;50-54;436
3502;11:47:08;Julien WILSON;France;Homme;20-34;436
3503;11:47:16;Kevin GODAYOL;France;Homme;20-34;436
3504;11:47:17;Guillaume MOPIN;France;Homme;40-44;436
3505;11:47:18;Romain BRUNON;France;Homme;35-39;436
3506;11:47:28;Olivier TAFFET;France;Homme;40-44;435
3507;11:47:35;Olivier DEJEAN;France;Homme;60-64;435
3508;11:47:40;Davat GERARD;France;Homme;45-49;435
3509;11:47:44;Philippe MARCHANDEAU;France;Homme;55-59;435
3510;11:47:53;Jerome Yves GUILMIN;France;Homme;45-49;435
3511;11:47:56;Raphael DE ZORZI;France;Homme;45-49;435
3512;11:48:01;Franck MARTEL;France;Homme;45-49;435
3512;11:48:01;Marc MONTANE;France;Homme;50-54;435
3514;11:48:02;Philippe FAURTIER;France;Homme;55-59;435
3515;11:48:05;Olivier LE MOAL;France;Homme;45-49;435
3515;11:48:05;Benoit DE CADENET;France;Homme;50-54;435
3517;11:48:07;Laura ROUSSEAU;France;Femme;20-34;435
3518;11:48:09;Julien CHASSIN;France;Homme;20-34;435
3519;11:48:19;Marielle VENET;France;Femme;35-39;435
3520;11:48:20;Sylvain VANINETTI;France;Homme;40-44;435
3521;11:48:23;Aymeric MATHEVET;France;Homme;45-49;435
3522;11:48:34;Frederic ETCHECOPAR;France;Homme;35-39;435
3523;11:48:38;Romain BONNAFOUS;France;Homme;20-34;435
3524;11:48:46;Alan BARBOTIN;France;Homme;40-44;435
3524;11:48:46;Christophe RICQ;France;Homme;45-49;435
3526;11:48:50;Thomas GRANGER;France;Homme;20-34;435
3527;11:48:51;Fanny BOCAT;France;Femme;20-34;435
3527;11:48:51;Jordan LE BIHAN;France;Homme;20-34;435
3529;11:48:57;Bruno BERTRAND;France;Homme;40-44;435
3529;11:48:57;Benoit CARRIER;France;Homme;45-49;435
3531;11:49:02;Eric PIVA;France;Homme;55-59;435
3532;11:49:03;Chloe STUTEL;France;Femme;20-34;434
3533;11:49:04;Nicolas STUTEL;France;Homme;50-54;434
3534;11:49:05;Arnaud VERGNE;France;Homme;45-49;434
3534;11:49:05;Damien MICHEL;France;Homme;35-39;434
3536;11:49:06;Alexandre OUDART;France;Homme;35-39;434
3537;11:49:10;Lucas PELECQ;France;Homme;20-34;434
3538;11:49:13;Dimitri STANKOFF;France;Homme;20-34;434
3539;11:49:16;Clément BLAUDEZ;France;Homme;20-34;434
3539;11:49:16;Laurine GAIGNIERRE;France;Femme;20-34;434
3541;11:49:20;Thibault ROY;France;Homme;20-34;434
3542;11:49:22;Leopold BOURGEON;France;Homme;20-34;434
3543;11:49:23;Julien LOUBET-LOCHE;France;Homme;40-44;434
3544;11:49:24;Xavier BARBAUD;France;Homme;45-49;434
3545;11:49:38;Jean ROUSSEL;France;Homme;20-34;434
3546;11:49:39;Florian BIGEON;France;Homme;20-34;434
3546;11:49:39;Vincent LHEUREUX;France;Homme;20-34;434
3548;11:49:41;Sébastien CHORON;France;Homme;35-39;434
3549;11:49:50;Franck ROSEAU;France;Homme;50-54;434
3550;11:49:58;Gaël GÉHIN;France;Homme;35-39;434
3551;11:50:00;Jean-Remi MALSERT;France;Homme;45-49;434
3552;11:50:01;Joao Carlos AZEVEDO GONCALVES;Portugal;Homme;20-34;434
3553;11:50:03;Benjamin CHAPRIER;France;Homme;35-39;434
3554;11:50:04;Laurent VOYER;France;Homme;40-44;434
3555;11:50:05;Camille BERANGER;France;Femme;20-34;434
3556;11:50:07;Etienne BASSET;France;Homme;35-39;434
3556;11:50:07;Louis-Marie VUILLET;France;Homme;35-39;434
3558;11:50:29;Robin MICHEL;France;Homme;20-34;434
3559;11:50:31;Donat BEAUD’HUIN;France;Homme;20-34;434
3560;11:50:33;Jean-William COUSIN;France;Homme;35-39;434
3561;11:50:34;Walter BATEL;France;Homme;55-59;434
3562;11:50:35;Jules GODFRIN;France;Homme;20-34;434
3562;11:50:35;Bertrand GODFRIN;France;Homme;50-54;434
3564;11:50:37;Jérémy VOLSAN;France;Homme;35-39;434
3565;11:50:39;Jérôme PARENTON;France;Homme;40-44;434
3565;11:50:39;Romain FAVIER;France;Homme;45-49;434
3567;11:50:40;Guillaume POSSAMAI;France;Homme;20-34;434
3567;11:50:40;David MICHEL;France;Homme;45-49;434
3567;11:50:40;Marie LESCOUALCH;France;Femme;20-34;434
3570;11:50:43;Enzo MOULIN;France;Homme;20-34;433
3571;11:50:44;Arthur NIOL;France;Homme;20-34;433
3572;11:50:45;Florian HENRY;France;Homme;35-39;433
3573;11:50:47;Julien BOYER;France;Homme;35-39;433
3574;11:50:48;Rémi HUCHER;France;Homme;35-39;433
3575;11:50:53;Didier NICOL;France;Homme;60-64;433
3576;11:50:54;Nathan LE MEUR;France;Homme;20-34;433
3577;11:50:58;Adrien BAGNAROL;France;Homme;20-34;433
3578;11:51:01;Jennifer ROCCHETTI;France;Femme;35-39;433
3579;11:51:09;Antoine SAGNOL;France;Homme;20-34;433
3579;11:51:09;Herve VERICEL;France;Homme;50-54;433
3581;11:51:10;Franck LEONCINI;France;Homme;50-54;433
3581;11:51:10;Julien MONEL;France;Homme;40-44;433
3583;11:51:14;Paul JANUSZ;France;Homme;40-44;433
3584;11:51:21;Hugo LUCAS;France;Homme;20-34;433
3585;11:51:22;Romain LUCAS;France;Homme;20-34;433
3585;11:51:22;Arthur BOUHOURS;France;Homme;20-34;433
3587;11:51:36;Donjon EMILIEN;France;Homme;20-34;433
3588;11:51:39;Thomas MESSAGER;France;Homme;20-34;433
3589;11:51:45;Louis VIOLET;France;Homme;40-44;433
3589;11:51:45;Charles MAHON-DE MONAGHAN;France;Homme;40-44;433
3591;11:51:46;Jeremy DURAND;France;Homme;40-44;433
3591;11:51:46;Nicolas LOTODE;France;Homme;40-44;433
3593;11:51:47;Natalia PELINOVSKAYA;France;Femme;45-49;433
3594;11:52:01;Julie WEINBERGER;France;Femme;20-34;433
3594;11:52:01;Mickael REIGNEY;France;Homme;40-44;433
3596;11:52:05;Karim MARY;France;Homme;20-34;433
3597;11:52:06;Jean-Philippe CHRISTMANN;France;Homme;20-34;433
3598;11:52:12;Nadege LAMARCHE;France;Femme;40-44;433
3599;11:52:15;Eddy CARON;France;Homme;50-54;433
3600;11:52:17;Jerome CHALANCON;France;Homme;40-44;433
3600;11:52:17;Steeve TRAON;France;Homme;50-54;433
